YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
10/18/10,09:00:00,60.7,114.2,674,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,209,24,33,27,193,24,455,10,773,16,77,10,-9900,99,-9900,99,-9900,99,3.3,51,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,10:00:00,48.3,124.4,914,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,192,24,0,27,192,24,663,10,854,16,96,10,-9900,99,-9900,99,-9900,99,3.3,51,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,11:00:00,37.8,139.8,1087,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,234,24,0,27,234,24,815,10,896,16,108,10,-9900,99,-9900,99,-9900,99,3.3,3,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,12:00:00,31.1,163.1,1180,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,560,24,103,27,472,24,896,10,913,16,114,10,-9900,99,-9900,99,-9900,99,3.4,51,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,13:00:00,30.4,192,1187,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,574,24,56,27,526,24,902,10,913,16,115,10,-9900,99,-9900,99,-9900,99,3.5,51,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,14:00:00,36.3,216.7,1109,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,612,24,240,27,419,24,831,10,897,16,110,10,-9900,99,-9900,99,-9900,99,3.6,3,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,15:00:00,46.4,233.3,949,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,315,24,113,27,238,24,691,10,860,16,99,10,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,16:00:00,58.5,244.1,719,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,254,24,53,27,227,24,493,10,788,16,81,10,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.087,1,0.276,51,0.11,0,Hawaii
10/18/10,17:00:00,71.5,251.8,436,1377,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,200,24,383,27,79,24,258,10,636,16,57,10,-9900,99,-9900,99,-9900,99,3.6,3,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,18:00:00,84.2,257.3,123,1228,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,24,28,27,31,24,49,10,241,16,25,10,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,3,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/18/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/19/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.087,1,0.277,2,0.11,0,Hawaii
10/19/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,3,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/19/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/19/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/19/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/19/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,51,0.076,1,0.087,1,0.277,51,0.11,0,Hawaii
10/19/10,07:00:00,85.4,102.4,78,976,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,24,49,27,21,24,30,10,184,16,15,10,-9900,99,-9900,99,-9900,99,3.4,51,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,08:00:00,73.9,107.3,381,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,24,170,27,69,24,220,10,629,16,47,10,-9900,99,-9900,99,-9900,99,3.3,3,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,09:00:00,60.8,114.6,671,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,194,24,128,27,132,24,457,10,797,16,69,10,-9900,99,-9900,99,-9900,99,3.3,51,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,10:00:00,48.5,124.8,911,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,309,24,122,27,228,24,664,10,875,16,86,10,-9900,99,-9900,99,-9900,99,3.3,51,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,11:00:00,38.1,140.2,1083,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,235,24,0,27,235,24,816,10,914,16,97,10,-9900,99,-9900,99,-9900,99,3.2,3,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,12:00:00,31.4,163.4,1176,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,468,25,141,28,348,25,896,10,930,16,102,10,-9900,99,-9900,99,-9900,99,3.4,51,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,13:00:00,30.8,191.9,1184,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,488,24,212,27,307,24,901,10,930,16,103,10,-9900,99,-9900,99,-9900,99,3.5,51,0.076,1,0.071,1,0.277,51,0.11,0,Hawaii
10/19/10,14:00:00,36.7,216.4,1105,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,395,24,131,27,290,24,831,10,914,16,98,10,-9900,99,-9900,99,-9900,99,3.6,3,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,15:00:00,46.6,233,945,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,550,24,260,27,371,24,691,10,879,16,88,10,-9900,99,-9900,99,-9900,99,3.7,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,16:00:00,58.7,243.8,715,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,272,24,119,27,211,24,493,10,811,16,72,10,-9900,99,-9900,99,-9900,99,3.7,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,17:00:00,71.7,251.4,431,1378,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,125,25,158,28,76,25,259,10,665,16,51,10,-9900,99,-9900,99,-9900,99,3.7,3,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,18:00:00,84.3,257,119,1206,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,35,25,24,28,33,25,49,10,272,16,22,10,-9900,99,-9900,99,-9900,99,3.7,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,3,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/19/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,51,0.076,1,0.071,1,0.276,51,0.11,0,Hawaii
10/20/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.075,1,0.071,1,0.276,2,0.11,0,Hawaii
10/20/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,3,0.075,1,0.071,1,0.276,51,0.11,0,Hawaii
10/20/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.075,1,0.071,1,0.276,51,0.11,0,Hawaii
10/20/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4,51,0.075,1,0.071,1,0.277,51,0.11,0,Hawaii
10/20/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,3,0.075,1,0.071,1,0.277,51,0.11,0,Hawaii
10/20/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.075,1,0.071,1,0.277,51,0.11,0,Hawaii
10/20/10,07:00:00,85.5,102.7,77,977,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,20,25,33,28,17,25,24,10,74,16,18,10,-9900,99,-9900,99,-9900,99,3.6,51,0.075,1,0.15,1,0.277,51,0.11,0,Hawaii
10/20/10,08:00:00,74,107.7,378,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,150,24,176,27,102,24,198,10,471,16,69,10,-9900,99,-9900,99,-9900,99,3.5,3,0.075,1,0.15,1,0.277,51,0.11,0,Hawaii
10/20/10,09:00:00,60.9,115,669,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,167,24,122,27,107,24,433,10,676,16,106,10,-9900,99,-9900,99,-9900,99,3.4,51,0.075,1,0.15,1,0.277,51,0.11,0,Hawaii
10/20/10,10:00:00,48.7,125.2,908,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,407,24,295,27,212,24,643,10,775,16,133,10,-9900,99,-9900,99,-9900,99,3.4,51,0.075,1,0.15,1,0.278,51,0.11,0,Hawaii
10/20/10,11:00:00,38.4,140.6,1080,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,592,24,287,27,367,24,796,10,825,16,150,10,-9900,99,-9900,99,-9900,99,3.3,3,0.075,1,0.15,1,0.278,51,0.11,0,Hawaii
10/20/10,12:00:00,31.7,163.6,1173,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,826,24,676,27,251,24,878,10,846,16,158,10,-9900,99,-9900,99,-9900,99,3.5,51,0.075,1,0.15,1,0.278,51,0.11,0,Hawaii
10/20/10,13:00:00,31.2,191.9,1180,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,476,24,173,27,328,24,883,10,847,16,158,10,-9900,99,-9900,99,-9900,99,3.6,51,0.075,1,0.15,1,0.278,51,0.11,0,Hawaii
10/20/10,14:00:00,37,216.2,1101,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,469,24,138,27,359,24,811,10,827,16,151,10,-9900,99,-9900,99,-9900,99,3.7,3,0.075,1,0.15,1,0.278,51,0.11,0,Hawaii
10/20/10,15:00:00,46.9,232.6,941,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,367,24,58,27,327,24,669,10,782,16,136,10,-9900,99,-9900,99,-9900,99,3.7,51,0.075,1,0.15,1,0.278,51,0.11,0,Hawaii
10/20/10,16:00:00,58.9,243.5,711,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,315,24,145,27,240,24,468,10,694,16,111,10,-9900,99,-9900,99,-9900,99,3.7,51,0.075,1,0.15,1,0.279,51,0.11,0,Hawaii
10/20/10,17:00:00,71.9,251.1,427,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,235,24,514,27,75,24,235,10,514,16,75,10,-9900,99,-9900,99,-9900,99,3.8,3,0.075,1,0.15,1,0.279,51,0.11,0,Hawaii
10/20/10,18:00:00,84.4,256.6,116,1184,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,37,24,15,27,36,24,40,10,126,16,28,10,-9900,99,-9900,99,-9900,99,3.8,51,0.075,1,0.15,1,0.279,51,0.11,0,Hawaii
10/20/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.075,1,0.15,1,0.279,51,0.11,0,Hawaii
10/20/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.075,1,0.15,1,0.279,51,0.11,0,Hawaii
10/20/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,51,0.075,1,0.15,1,0.279,51,0.11,0,Hawaii
10/20/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,51,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/20/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/20/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,51,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/21/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,51,0.075,1,0.15,1,0.28,2,0.11,0,Hawaii
10/21/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/21/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,51,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/21/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/21/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/21/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.075,1,0.15,1,0.28,51,0.11,0,Hawaii
10/21/10,07:00:00,85.5,103.1,75,954,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,24,95,27,18,24,26,10,125,16,16,10,-9900,99,-9900,99,-9900,99,3.1,51,0.075,1,0.102,1,0.28,51,0.11,0,Hawaii
10/21/10,08:00:00,74.2,108.1,376,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,174,24,389,27,68,24,209,10,559,16,56,10,-9900,99,-9900,99,-9900,99,3.1,3,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,09:00:00,61.1,115.4,666,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,404,24,615,27,107,24,445,10,748,16,84,10,-9900,99,-9900,99,-9900,99,3,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,10:00:00,48.9,125.6,905,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,475,24,466,27,169,24,654,10,836,16,105,10,-9900,99,-9900,99,-9900,99,3,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,11:00:00,38.6,141,1077,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,553,24,398,27,243,24,806,10,880,16,119,10,-9900,99,-9900,99,-9900,99,2.9,3,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,12:00:00,32,163.9,1169,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,681,24,528,27,234,24,888,10,900,16,125,10,-9900,99,-9900,99,-9900,99,2.9,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,13:00:00,31.5,191.8,1176,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,834,24,739,27,205,24,894,10,901,16,126,10,-9900,99,-9900,99,-9900,99,3,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,14:00:00,37.3,215.9,1097,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,653,24,560,27,208,24,823,10,885,16,120,10,-9900,99,-9900,99,-9900,99,3,3,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,15:00:00,47.2,232.3,937,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,628,24,692,27,159,24,681,10,845,16,108,10,-9900,99,-9900,99,-9900,99,3,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,16:00:00,59.1,243.1,707,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,306,24,74,27,268,24,480,10,766,16,88,10,-9900,99,-9900,99,-9900,99,3.1,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,17:00:00,72.1,250.8,423,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,123,24,53,27,107,24,245,10,600,16,61,10,-9900,99,-9900,99,-9900,99,3.1,3,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,18:00:00,84.5,256.3,113,1184,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,18,24,0,27,18,24,43,10,192,16,24,10,-9900,99,-9900,99,-9900,99,3.1,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.075,1,0.102,1,0.279,51,0.11,0,Hawaii
10/21/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/21/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/21/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,51,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/21/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/21/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/22/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.075,1,0.102,1,0.278,2,0.11,0,Hawaii
10/22/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/22/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.075,1,0.102,1,0.278,51,0.11,0,Hawaii
10/22/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.075,1,0.102,1,0.277,51,0.11,0,Hawaii
10/22/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.075,1,0.102,1,0.277,51,0.11,0,Hawaii
10/22/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.075,1,0.102,1,0.277,51,0.11,0,Hawaii
10/22/10,07:00:00,85.6,103.5,74,955,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,24,3,27,17,24,22,10,51,16,18,10,-9900,99,-9900,99,-9900,99,2.4,51,0.075,1,0.181,1,0.277,51,0.11,0,Hawaii
10/22/10,08:00:00,74.3,108.4,374,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,165,24,199,27,111,24,190,10,424,16,75,10,-9900,99,-9900,99,-9900,99,2.3,3,0.075,1,0.181,1,0.276,51,0.11,0,Hawaii
10/22/10,09:00:00,61.2,115.7,663,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,24,45,27,106,24,426,10,642,16,117,10,-9900,99,-9900,99,-9900,99,2.3,51,0.075,1,0.181,1,0.276,51,0.11,0,Hawaii
10/22/10,10:00:00,49.1,126,902,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,484,24,53,27,449,24,638,10,749,16,148,10,-9900,99,-9900,99,-9900,99,2.3,51,0.075,1,0.181,1,0.276,51,0.11,0,Hawaii
10/22/10,11:00:00,38.9,141.4,1074,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,404,24,1,27,403,24,794,10,804,16,168,10,-9900,99,-9900,99,-9900,99,2.2,3,0.075,1,0.181,1,0.276,51,0.11,0,Hawaii
10/22/10,12:00:00,32.4,164.1,1166,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,552,24,72,27,491,24,877,10,828,16,177,10,-9900,99,-9900,99,-9900,99,2.3,51,0.075,1,0.181,1,0.275,51,0.11,0,Hawaii
10/22/10,13:00:00,31.9,191.7,1172,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,660,24,283,27,419,24,882,10,829,16,178,10,-9900,99,-9900,99,-9900,99,2.3,51,0.075,1,0.181,1,0.275,51,0.11,0,Hawaii
10/22/10,14:00:00,37.6,215.6,1093,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,586,24,244,27,393,24,810,10,808,16,170,10,-9900,99,-9900,99,-9900,99,2.3,3,0.075,1,0.181,1,0.275,51,0.11,0,Hawaii
