YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
2/27/10,09:00:00,87.8,114,45,1174,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,18,24,97,27,14,24,17,10,225,16,8,10,-9900,99,-9900,99,-9900,99,0.3,3,0.077,1,0.042,1,0.433,51,0.56,0,Alaska
2/27/10,10:00:00,82.9,126.7,172,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,87,25,125,28,71,25,90,10,509,16,27,10,-9900,99,-9900,99,-9900,99,0.3,51,0.077,1,0.042,1,0.434,51,0.56,0,Alaska
2/27/10,11:00:00,78.4,141,281,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,170,25,241,28,121,25,171,10,666,16,37,10,-9900,99,-9900,99,-9900,99,0.3,51,0.077,1,0.042,1,0.435,51,0.56,0,Alaska
2/27/10,12:00:00,75.1,155.9,360,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,25,196,28,97,25,236,10,744,16,44,10,-9900,99,-9900,99,-9900,99,0.3,3,0.077,1,0.042,1,0.436,51,0.56,0,Alaska
2/27/10,13:00:00,73.2,171.2,402,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,122,25,126,28,86,25,272,10,778,16,47,10,-9900,99,-9900,99,-9900,99,0.3,51,0.077,1,0.042,1,0.437,51,0.56,0,Alaska
2/27/10,14:00:00,73.1,186.7,405,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,177,25,36,28,167,25,274,10,780,16,48,10,-9900,99,-9900,99,-9900,99,0.3,51,0.077,1,0.042,1,0.438,51,0.56,0,Alaska
2/27/10,15:00:00,74.7,202.1,369,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,91,24,0,27,91,24,243,10,751,16,45,10,-9900,99,-9900,99,-9900,99,0.3,3,0.077,1,0.042,1,0.439,51,0.56,0,Alaska
2/27/10,16:00:00,77.8,217,295,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,25,0,28,70,25,182,10,679,16,38,10,-9900,99,-9900,99,-9900,99,0.3,51,0.077,1,0.042,1,0.44,51,0.56,0,Alaska
2/27/10,17:00:00,82.1,231.4,190,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,41,25,0,28,41,25,102,10,538,16,29,10,-9900,99,-9900,99,-9900,99,0.3,51,0.077,1,0.042,1,0.441,51,0.56,0,Alaska
2/27/10,18:00:00,87.3,245.3,64,1383,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,25,0,28,10,25,25,10,283,16,12,10,-9900,99,-9900,99,-9900,99,0.4,3,0.077,1,0.042,1,0.442,51,0.56,0,Alaska
2/27/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.077,1,0.042,1,0.443,51,0.56,0,Alaska
2/27/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.077,1,0.042,1,0.443,51,0.56,0,Alaska
2/27/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.077,1,0.042,1,0.444,51,0.56,0,Alaska
2/27/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.077,1,0.042,1,0.445,51,0.56,0,Alaska
2/27/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.077,1,0.042,1,0.446,51,0.56,0,Alaska
2/27/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.077,1,0.042,1,0.447,51,0.56,0,Alaska
2/28/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.078,1,0.042,1,0.448,2,0.56,0,Alaska
2/28/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.078,1,0.042,1,0.448,51,0.56,0,Alaska
2/28/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.078,1,0.042,1,0.448,51,0.56,0,Alaska
2/28/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.078,1,0.042,1,0.448,51,0.56,0,Alaska
2/28/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.078,1,0.042,1,0.447,51,0.56,0,Alaska
2/28/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.078,1,0.042,1,0.447,51,0.56,0,Alaska
2/28/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.078,1,0.042,1,0.447,51,0.56,0,Alaska
2/28/10,08:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.078,1,0.042,1,0.447,51,0.56,0,Alaska
2/28/10,09:00:00,87.6,113.5,52,1243,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,14,24,23,27,13,24,13,10,61,16,11,10,-9900,99,-9900,99,-9900,99,0.5,3,0.078,1,0.12,1,0.447,51,0.56,0,Alaska
2/28/10,10:00:00,82.6,126.6,180,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,24,49,27,64,24,80,10,291,16,42,10,-9900,99,-9900,99,-9900,99,0.5,51,0.078,1,0.12,1,0.447,51,0.56,0,Alaska
2/28/10,11:00:00,78,141,290,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,65,24,0,27,65,24,155,10,460,16,59,10,-9900,99,-9900,99,-9900,99,0.5,51,0.078,1,0.12,1,0.446,51,0.56,0,Alaska
2/28/10,12:00:00,74.7,155.9,368,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,182,24,55,27,167,24,217,10,553,16,71,10,-9900,99,-9900,99,-9900,99,0.5,3,0.078,1,0.12,1,0.446,51,0.56,0,Alaska
2/28/10,13:00:00,72.9,171.2,411,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,237,24,122,27,201,24,252,10,595,16,77,10,-9900,99,-9900,99,-9900,99,0.5,51,0.078,1,0.12,1,0.446,51,0.56,0,Alaska
2/28/10,14:00:00,72.7,186.8,414,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,205,24,196,27,147,24,254,10,597,16,77,10,-9900,99,-9900,99,-9900,99,0.5,51,0.078,1,0.12,1,0.446,51,0.56,0,Alaska
2/28/10,15:00:00,74.3,202.2,377,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,184,24,318,27,98,24,223,10,560,16,72,10,-9900,99,-9900,99,-9900,99,0.5,3,0.078,1,0.12,1,0.446,51,0.56,0,Alaska
2/28/10,16:00:00,77.4,217.2,303,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,147,24,177,27,109,24,165,10,476,16,61,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.446,51,0.56,0,Alaska
2/28/10,17:00:00,81.8,231.6,198,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,68,24,103,27,53,24,91,10,319,16,45,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.445,51,0.56,0,Alaska
2/28/10,18:00:00,87.1,245.5,71,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,24,0,27,17,24,20,10,88,16,16,10,-9900,99,-9900,99,-9900,99,0.6,3,0.078,1,0.12,1,0.445,51,0.56,0,Alaska
2/28/10,19:00:00,89.9,252.6,0,58,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.445,51,0.56,0,Alaska
2/28/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.12,1,0.445,51,0.56,0,Alaska
2/28/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.078,1,0.12,1,0.445,51,0.56,0,Alaska
2/28/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.12,1,0.445,51,0.56,0,Alaska
2/28/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.12,1,0.444,51,0.56,0,Alaska
2/28/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.078,1,0.12,1,0.444,51,0.56,0,Alaska
3/1/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.12,1,0.444,2,0.52,0,Alaska
3/1/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.12,1,0.444,51,0.52,0,Alaska
3/1/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.078,1,0.12,1,0.444,51,0.52,0,Alaska
3/1/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.444,51,0.52,0,Alaska
3/1/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.444,51,0.52,0,Alaska
3/1/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.078,1,0.12,1,0.443,51,0.52,0,Alaska
3/1/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.443,51,0.52,0,Alaska
3/1/10,08:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.12,1,0.443,51,0.52,0,Alaska
3/1/10,09:00:00,87.4,113,60,1335,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,14,24,34,27,13,24,18,10,120,16,12,10,-9900,99,-9900,99,-9900,99,0.6,3,0.078,1,0.088,1,0.443,51,0.52,0,Alaska
3/1/10,10:00:00,82.2,126.5,189,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,68,24,13,27,67,24,90,10,379,16,38,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.443,51,0.52,0,Alaska
3/1/10,11:00:00,77.6,140.9,299,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,24,49,27,128,24,168,10,540,16,52,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.443,51,0.52,0,Alaska
3/1/10,12:00:00,74.3,155.8,377,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,57,24,1,27,57,24,230,10,626,16,61,10,-9900,99,-9900,99,-9900,99,0.6,3,0.078,1,0.088,1,0.443,51,0.52,0,Alaska
3/1/10,13:00:00,72.5,171.2,419,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,80,24,53,27,64,24,265,10,663,16,66,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.443,51,0.52,0,Alaska
3/1/10,14:00:00,72.4,186.8,422,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,209,24,41,27,196,24,268,10,666,16,66,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,15:00:00,73.9,202.3,385,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,181,24,296,27,99,24,237,10,634,16,62,10,-9900,99,-9900,99,-9900,99,0.6,3,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,16:00:00,77.1,217.3,312,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,24,52,27,77,24,178,10,556,16,53,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,17:00:00,81.5,231.8,206,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,56,24,25,27,52,24,101,10,408,16,41,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,18:00:00,86.7,245.7,79,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,19,24,17,27,18,24,26,10,158,16,17,10,-9900,99,-9900,99,-9900,99,0.6,3,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,19:00:00,89.8,253.3,1,151,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,6,16,0,10,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.078,1,0.088,1,0.442,51,0.52,0,Alaska
3/1/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.088,1,0.441,51,0.52,0,Alaska
3/1/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.078,1,0.088,1,0.441,51,0.52,0,Alaska
3/1/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.078,1,0.088,1,0.441,51,0.52,0,Alaska
3/2/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.088,1,0.441,2,0.52,0,Alaska
3/2/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.088,1,0.443,51,0.52,0,Alaska
3/2/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.079,1,0.088,1,0.444,51,0.52,0,Alaska
3/2/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.088,1,0.446,51,0.52,0,Alaska
3/2/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.088,1,0.448,51,0.52,0,Alaska
3/2/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.079,1,0.088,1,0.45,51,0.52,0,Alaska
3/2/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.088,1,0.451,51,0.52,0,Alaska
3/2/10,08:00:00,89.9,105.7,0,12,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.088,1,0.453,51,0.52,0,Alaska
3/2/10,09:00:00,87.2,112.6,68,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,24,40,27,20,24,20,10,119,16,14,10,-9900,99,-9900,99,-9900,99,0.7,3,0.079,1,0.096,1,0.455,51,0.52,0,Alaska
3/2/10,10:00:00,81.8,126.5,198,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,42,24,6,27,41,24,94,10,372,16,41,10,-9900,99,-9900,99,-9900,99,0.7,51,0.079,1,0.096,1,0.456,51,0.52,0,Alaska
3/2/10,11:00:00,77.2,140.9,307,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,61,24,32,27,54,24,172,10,531,16,55,10,-9900,99,-9900,99,-9900,99,0.6,51,0.079,1,0.096,1,0.458,51,0.52,0,Alaska
3/2/10,12:00:00,73.9,155.8,386,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,226,24,48,27,213,24,235,10,615,16,64,10,-9900,99,-9900,99,-9900,99,0.6,3,0.079,1,0.096,1,0.46,51,0.52,0,Alaska
3/2/10,13:00:00,72.1,171.3,428,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,203,24,73,27,181,24,270,10,653,16,69,10,-9900,99,-9900,99,-9900,99,0.6,51,0.079,1,0.096,1,0.462,51,0.52,0,Alaska
3/2/10,14:00:00,72,186.9,431,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,187,24,92,27,158,24,272,10,656,16,70,10,-9900,99,-9900,99,-9900,99,0.6,51,0.079,1,0.096,1,0.463,51,0.52,0,Alaska
3/2/10,15:00:00,73.6,202.4,394,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,183,24,192,27,129,24,242,10,623,16,65,10,-9900,99,-9900,99,-9900,99,0.6,3,0.079,1,0.096,1,0.465,51,0.52,0,Alaska
3/2/10,16:00:00,76.7,217.5,320,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,24,96,27,105,24,182,10,547,16,56,10,-9900,99,-9900,99,-9900,99,0.6,51,0.079,1,0.096,1,0.467,51,0.52,0,Alaska
3/2/10,17:00:00,81.1,231.9,214,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,87,24,233,27,52,24,105,10,401,16,43,10,-9900,99,-9900,99,-9900,99,0.6,51,0.079,1,0.096,1,0.468,51,0.52,0,Alaska
3/2/10,18:00:00,86.4,245.9,87,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,24,64,27,25,24,29,10,156,16,19,10,-9900,99,-9900,99,-9900,99,0.6,3,0.079,1,0.096,1,0.47,51,0.52,0,Alaska
3/2/10,19:00:00,89.6,253.8,2,220,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,4,27,0,24,0,10,7,16,0,10,-9900,99,-9900,99,-9900,99,0.6,51,0.079,1,0.096,1,0.472,51,0.52,0,Alaska
3/2/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.079,1,0.096,1,0.473,51,0.52,0,Alaska
3/2/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.079,1,0.096,1,0.475,51,0.52,0,Alaska
3/2/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.079,1,0.096,1,0.477,51,0.52,0,Alaska
3/2/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.079,1,0.096,1,0.479,51,0.52,0,Alaska
3/2/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.079,1,0.096,1,0.48,51,0.52,0,Alaska
3/3/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.096,1,0.482,2,0.52,0,Alaska
3/3/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.096,1,0.482,51,0.52,0,Alaska
3/3/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.08,1,0.096,1,0.483,51,0.52,0,Alaska
3/3/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.096,1,0.483,51,0.52,0,Alaska
3/3/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.096,1,0.483,51,0.52,0,Alaska
3/3/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.08,1,0.096,1,0.484,51,0.52,0,Alaska
3/3/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.096,1,0.484,51,0.52,0,Alaska
3/3/10,08:00:00,89.8,105.1,0,104,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,5,16,0,10,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.082,1,0.484,51,0.52,0,Alaska
3/3/10,09:00:00,86.8,112.5,77,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,21,24,46,27,18,24,25,10,167,16,16,10,-9900,99,-9900,99,-9900,99,0.5,3,0.08,1,0.082,1,0.485,51,0.52,0,Alaska
3/3/10,10:00:00,81.4,126.4,207,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,24,108,27,73,24,103,10,427,16,39,10,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.082,1,0.485,51,0.52,0,Alaska
3/3/10,11:00:00,76.9,140.8,316,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,166,24,301,27,98,24,183,10,579,16,52,10,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.082,1,0.486,51,0.52,0,Alaska
3/3/10,12:00:00,73.5,155.8,395,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,136,24,102,27,107,24,247,10,658,16,61,10,-9900,99,-9900,99,-9900,99,0.5,3,0.08,1,0.082,1,0.486,51,0.52,0,Alaska
3/3/10,13:00:00,71.7,171.3,437,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,172,24,118,27,135,24,283,10,695,16,65,10,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.082,1,0.486,51,0.52,0,Alaska
3/3/10,14:00:00,71.6,187,439,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,229,24,106,27,196,24,286,10,698,16,65,10,-9900,99,-9900,99,-9900,99,0.5,51,0.08,1,0.082,1,0.487,51,0.52,0,Alaska
3/3/10,15:00:00,73.2,202.5,402,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,226,24,376,27,117,24,255,10,669,16,61,10,-9900,99,-9900,99,-9900,99,0.4,3,0.08,1,0.082,1,0.487,51,0.52,0,Alaska
