YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
1/5/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.084,1,0.042,1,0.287,51,0.14,0,Santa Barbara
1/5/10,08:00:00,85.6,121.1,92,1214,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,24,95,27,22,24,29,10,95,16,22,10,-9900,99,-9900,99,-9900,99,1,51,0.084,1,0.148,1,0.287,51,0.14,0,Santa Barbara
1/5/10,09:00:00,76.5,130.1,330,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,168,24,184,27,125,24,168,10,448,16,63,10,-9900,99,-9900,99,-9900,99,1,51,0.084,1,0.148,1,0.288,51,0.14,0,Santa Barbara
1/5/10,10:00:00,67.9,141.5,532,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,328,24,635,27,90,24,328,10,635,16,90,10,-9900,99,-9900,99,-9900,99,1,3,0.084,1,0.148,1,0.288,51,0.14,0,Santa Barbara
1/5/10,11:00:00,61.4,155,678,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,454,24,724,27,108,24,454,10,724,16,108,10,-9900,99,-9900,99,-9900,99,1.1,51,0.084,1,0.148,1,0.289,51,0.14,0,Santa Barbara
1/5/10,12:00:00,57.7,170.5,756,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,524,24,761,27,117,24,524,10,761,16,117,10,-9900,99,-9900,99,-9900,99,1.1,51,0.084,1,0.148,1,0.289,51,0.14,0,Santa Barbara
1/5/10,13:00:00,57.4,186.8,762,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,529,24,764,27,118,24,529,10,764,16,118,10,-9900,99,-9900,99,-9900,99,1.1,3,0.084,1,0.148,1,0.29,51,0.14,0,Santa Barbara
1/5/10,14:00:00,60.5,202.6,695,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,469,24,731,27,110,24,469,10,731,16,110,10,-9900,99,-9900,99,-9900,99,1.2,51,0.084,1,0.148,1,0.29,51,0.14,0,Santa Barbara
1/5/10,15:00:00,66.6,216.4,561,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,253,24,356,27,112,24,351,10,651,16,93,10,-9900,99,-9900,99,-9900,99,1.2,51,0.084,1,0.148,1,0.29,51,0.14,0,Santa Barbara
1/5/10,16:00:00,74.9,228.2,368,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,24,224,27,68,24,194,10,486,16,68,10,-9900,99,-9900,99,-9900,99,1.3,3,0.084,1,0.148,1,0.291,51,0.14,0,Santa Barbara
1/5/10,17:00:00,84.7,238,131,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,24,148,27,31,24,45,10,148,16,31,10,-9900,99,-9900,99,-9900,99,1.3,51,0.084,1,0.148,1,0.291,51,0.14,0,Santa Barbara
1/5/10,18:00:00,89.9,242.6,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.3,51,0.084,1,0.148,1,0.292,51,0.14,0,Santa Barbara
1/5/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.084,1,0.148,1,0.292,51,0.14,0,Santa Barbara
1/5/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.084,1,0.148,1,0.293,51,0.14,0,Santa Barbara
1/5/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.084,1,0.148,1,0.293,51,0.14,0,Santa Barbara
1/5/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.084,1,0.148,1,0.294,51,0.14,0,Santa Barbara
1/5/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.084,1,0.148,1,0.294,51,0.14,0,Santa Barbara
1/5/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.084,1,0.148,1,0.295,51,0.14,0,Santa Barbara
1/6/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.084,1,0.148,1,0.295,2,0.14,0,Santa Barbara
1/6/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.084,1,0.148,1,0.295,51,0.14,0,Santa Barbara
1/6/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.084,1,0.148,1,0.294,51,0.14,0,Santa Barbara
1/6/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.084,1,0.148,1,0.293,51,0.14,0,Santa Barbara
1/6/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.084,1,0.148,1,0.293,51,0.14,0,Santa Barbara
1/6/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.084,1,0.148,1,0.293,51,0.14,0,Santa Barbara
1/6/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.148,1,0.292,51,0.14,0,Santa Barbara
1/6/10,08:00:00,85.6,121,92,1214,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,24,327,27,14,24,39,10,327,16,14,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.038,1,0.292,51,0.14,0,Santa Barbara
1/6/10,09:00:00,76.5,130,331,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,196,24,695,27,33,24,196,10,695,16,33,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.038,1,0.291,51,0.14,0,Santa Barbara
1/6/10,10:00:00,67.8,141.3,533,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,358,24,831,27,45,24,358,10,831,16,45,10,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.038,1,0.291,51,0.14,0,Santa Barbara
1/6/10,11:00:00,61.3,154.9,679,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,482,24,893,27,54,24,482,10,893,16,54,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.038,1,0.29,51,0.14,0,Santa Barbara
1/6/10,12:00:00,57.6,170.3,758,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,551,24,919,27,58,24,551,10,919,16,58,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.29,51,0.14,0,Santa Barbara
1/6/10,13:00:00,57.3,186.7,765,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,556,24,920,27,59,24,556,10,920,16,59,10,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.038,1,0.289,51,0.14,0,Santa Barbara
1/6/10,14:00:00,60.4,202.5,699,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,499,24,899,27,55,24,499,10,899,16,55,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.288,51,0.14,0,Santa Barbara
1/6/10,15:00:00,66.5,216.4,564,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,384,24,845,27,47,24,384,10,845,16,47,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.288,51,0.14,0,Santa Barbara
1/6/10,16:00:00,74.8,228.2,371,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,24,79,27,97,24,226,10,727,16,35,10,-9900,99,-9900,99,-9900,99,1.9,3,0.084,1,0.038,1,0.288,51,0.14,0,Santa Barbara
1/6/10,17:00:00,84.5,238.1,135,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,61,24,433,27,20,24,61,10,433,16,20,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.287,51,0.14,0,Santa Barbara
1/6/10,18:00:00,89.7,242.7,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,12,27,0,24,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.286,51,0.14,0,Santa Barbara
1/6/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.038,1,0.286,51,0.14,0,Santa Barbara
1/6/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.286,51,0.14,0,Santa Barbara
1/6/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.285,51,0.14,0,Santa Barbara
1/6/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.084,1,0.038,1,0.285,51,0.14,0,Santa Barbara
1/6/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.084,1,0.038,1,0.284,51,0.14,0,Santa Barbara
1/6/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.084,1,0.038,1,0.284,51,0.14,0,Santa Barbara
1/7/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.084,1,0.038,1,0.283,2,0.14,0,Santa Barbara
1/7/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.084,1,0.038,1,0.283,51,0.14,0,Santa Barbara
1/7/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.084,1,0.038,1,0.282,51,0.14,0,Santa Barbara
1/7/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.084,1,0.038,1,0.282,51,0.14,0,Santa Barbara
1/7/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.281,51,0.14,0,Santa Barbara
1/7/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.038,1,0.281,51,0.14,0,Santa Barbara
1/7/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.038,1,0.28,51,0.14,0,Santa Barbara
1/7/10,08:00:00,85.6,120.8,92,1214,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,31,24,137,27,21,24,31,10,137,16,21,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.114,1,0.28,51,0.14,0,Santa Barbara
1/7/10,09:00:00,76.4,129.8,331,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,175,24,507,27,56,24,175,10,507,16,56,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.114,1,0.279,51,0.14,0,Santa Barbara
1/7/10,10:00:00,67.8,141.2,534,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,336,24,683,27,78,24,336,10,683,16,78,10,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.114,1,0.279,51,0.14,0,Santa Barbara
1/7/10,11:00:00,61.2,154.7,681,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,461,24,766,27,93,24,461,10,766,16,93,10,-9900,99,-9900,99,-9900,99,1.6,51,0.084,1,0.114,1,0.278,51,0.14,0,Santa Barbara
1/7/10,12:00:00,57.5,170.2,760,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,532,24,802,27,101,24,532,10,802,16,101,10,-9900,99,-9900,99,-9900,99,1.6,51,0.084,1,0.114,1,0.278,51,0.14,0,Santa Barbara
1/7/10,13:00:00,57.1,186.6,768,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,539,24,806,27,102,24,539,10,806,16,102,10,-9900,99,-9900,99,-9900,99,1.6,3,0.084,1,0.114,1,0.278,51,0.14,0,Santa Barbara
1/7/10,14:00:00,60.2,202.4,702,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,481,24,778,27,95,24,481,10,778,16,95,10,-9900,99,-9900,99,-9900,99,1.6,51,0.084,1,0.114,1,0.277,51,0.14,0,Santa Barbara
1/7/10,15:00:00,66.3,216.4,568,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,365,24,707,27,81,24,365,10,707,16,81,10,-9900,99,-9900,99,-9900,99,1.5,51,0.084,1,0.114,1,0.277,51,0.14,0,Santa Barbara
1/7/10,16:00:00,74.6,228.2,375,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,208,24,556,27,61,24,208,10,556,16,61,10,-9900,99,-9900,99,-9900,99,1.5,3,0.084,1,0.114,1,0.276,51,0.14,0,Santa Barbara
1/7/10,17:00:00,84.4,238.1,139,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,52,24,219,27,31,24,52,10,219,16,31,10,-9900,99,-9900,99,-9900,99,1.6,51,0.084,1,0.114,1,0.276,51,0.14,0,Santa Barbara
1/7/10,18:00:00,89.7,242.8,0,83,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.114,1,0.275,51,0.14,0,Santa Barbara
1/7/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.114,1,0.275,51,0.14,0,Santa Barbara
1/7/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.114,1,0.274,51,0.14,0,Santa Barbara
1/7/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.114,1,0.274,51,0.14,0,Santa Barbara
1/7/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.114,1,0.273,51,0.14,0,Santa Barbara
1/7/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.114,1,0.273,51,0.14,0,Santa Barbara
1/7/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.084,1,0.114,1,0.272,51,0.14,0,Santa Barbara
1/8/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.084,1,0.114,1,0.272,2,0.14,0,Santa Barbara
1/8/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.114,1,0.273,51,0.14,0,Santa Barbara
1/8/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.114,1,0.274,51,0.14,0,Santa Barbara
1/8/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.114,1,0.275,51,0.14,0,Santa Barbara
1/8/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.114,1,0.276,51,0.14,0,Santa Barbara
1/8/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.114,1,0.277,51,0.14,0,Santa Barbara
1/8/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.114,1,0.279,51,0.14,0,Santa Barbara
1/8/10,08:00:00,85.6,120.7,92,1214,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,24,302,27,15,24,39,10,321,16,15,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.28,51,0.14,0,Santa Barbara
1/8/10,09:00:00,76.4,129.6,332,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,189,24,657,27,35,24,196,10,691,16,34,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.281,51,0.14,0,Santa Barbara
1/8/10,10:00:00,67.7,141,536,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,356,24,812,27,48,24,360,10,829,16,46,10,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.04,1,0.282,51,0.14,0,Santa Barbara
1/8/10,11:00:00,61.1,154.5,683,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,473,24,860,27,58,24,485,10,891,16,55,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.283,51,0.14,0,Santa Barbara
1/8/10,12:00:00,57.4,170.1,763,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,548,24,900,27,63,24,555,10,918,16,60,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.284,51,0.14,0,Santa Barbara
1/8/10,13:00:00,57,186.5,770,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,558,24,908,27,63,24,561,10,920,16,60,10,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.04,1,0.285,51,0.14,0,Santa Barbara
1/8/10,14:00:00,60.1,202.4,705,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,496,24,876,27,59,24,504,10,899,16,56,10,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.286,51,0.14,0,Santa Barbara
1/8/10,15:00:00,66.1,216.4,572,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,383,24,823,27,50,24,390,10,845,16,48,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.04,1,0.287,51,0.14,0,Santa Barbara
1/8/10,16:00:00,74.4,228.2,379,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,227,24,705,27,38,24,232,10,729,16,37,10,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.04,1,0.288,51,0.14,0,Santa Barbara
1/8/10,17:00:00,84.2,238.1,142,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,63,24,409,27,22,24,65,10,440,16,21,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.04,1,0.289,51,0.14,0,Santa Barbara
1/8/10,18:00:00,89.6,242.9,1,106,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,19,27,0,24,0,10,20,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.04,1,0.29,51,0.14,0,Santa Barbara
1/8/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.084,1,0.04,1,0.292,51,0.14,0,Santa Barbara
1/8/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.04,1,0.293,51,0.14,0,Santa Barbara
1/8/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.294,51,0.14,0,Santa Barbara
1/8/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.04,1,0.295,51,0.14,0,Santa Barbara
1/8/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.296,51,0.14,0,Santa Barbara
1/8/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.084,1,0.04,1,0.297,51,0.14,0,Santa Barbara
1/9/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.084,1,0.04,1,0.298,2,0.14,0,Santa Barbara
1/9/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.084,1,0.04,1,0.297,51,0.14,0,Santa Barbara
1/9/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.084,1,0.04,1,0.296,51,0.14,0,Santa Barbara
1/9/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.084,1,0.04,1,0.295,51,0.14,0,Santa Barbara
1/9/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.084,1,0.04,1,0.293,51,0.14,0,Santa Barbara
1/9/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.084,1,0.04,1,0.292,51,0.14,0,Santa Barbara
1/9/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.084,1,0.04,1,0.291,51,0.14,0,Santa Barbara
1/9/10,08:00:00,85.6,120.5,93,1214,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,27,24,47,27,23,24,27,10,47,16,23,10,-9900,99,-9900,99,-9900,99,2.1,51,0.084,1,0.206,1,0.29,51,0.14,0,Santa Barbara
1/9/10,09:00:00,76.4,129.5,333,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,155,24,342,27,74,24,155,10,342,16,74,10,-9900,99,-9900,99,-9900,99,2.1,51,0.084,1,0.206,1,0.289,51,0.14,0,Santa Barbara
1/9/10,10:00:00,67.7,140.8,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,310,24,532,27,108,24,310,10,532,16,108,10,-9900,99,-9900,99,-9900,99,2.2,3,0.084,1,0.206,1,0.288,51,0.14,0,Santa Barbara
1/9/10,11:00:00,61,154.4,685,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,436,24,628,27,132,24,436,10,628,16,132,10,-9900,99,-9900,99,-9900,99,2.2,51,0.084,1,0.206,1,0.286,51,0.14,0,Santa Barbara
